filename,label
skyscraper_s_002403.png,skyscraper
skyscraper_s_002412.png,skyscraper
skyscraper_s_002414.png,skyscraper
skyscraper_s_002473.png,skyscraper
skyscraper_s_002479.png,skyscraper
skyscraper_s_002483.png,skyscraper
skyscraper_s_002496.png,skyscraper
skyscraper_s_002497.png,skyscraper
skyscraper_s_002499.png,skyscraper
skyscraper_s_002534.png,skyscraper
skyscraper_s_002536.png,skyscraper
twin_towers_s_000020.png,skyscraper
twin_towers_s_000021.png,skyscraper
twin_towers_s_000029.png,skyscraper
twin_towers_s_000031.png,skyscraper
twin_towers_s_000049.png,skyscraper
twin_towers_s_000050.png,skyscraper
twin_towers_s_000054.png,skyscraper
twin_towers_s_000079.png,skyscraper
twin_towers_s_000089.png,skyscraper
twin_towers_s_000156.png,skyscraper
twin_towers_s_000170.png,skyscraper
twin_towers_s_000177.png,skyscraper
twin_towers_s_000181.png,skyscraper
twin_towers_s_000197.png,skyscraper
twin_towers_s_000229.png,skyscraper
twin_towers_s_000248.png,skyscraper
twin_towers_s_000265.png,skyscraper
twin_towers_s_000284.png,skyscraper
twin_towers_s_000286.png,skyscraper
twin_towers_s_000298.png,skyscraper
twin_towers_s_000304.png,skyscraper
twin_towers_s_000322.png,skyscraper
twin_towers_s_000332.png,skyscraper
twin_towers_s_000341.png,skyscraper
twin_towers_s_000364.png,skyscraper
twin_towers_s_000371.png,skyscraper
twin_towers_s_000372.png,skyscraper
twin_towers_s_000374.png,skyscraper
twin_towers_s_000385.png,skyscraper
twin_towers_s_000446.png,skyscraper
twin_towers_s_000459.png,skyscraper
twin_towers_s_000483.png,skyscraper
twin_towers_s_000493.png,skyscraper
twin_towers_s_000555.png,skyscraper
twin_towers_s_000557.png,skyscraper
twin_towers_s_000604.png,skyscraper
twin_towers_s_000633.png,skyscraper
twin_towers_s_000673.png,skyscraper
twin_towers_s_000700.png,skyscraper
twin_towers_s_000703.png,skyscraper
twin_towers_s_000719.png,skyscraper
twin_towers_s_000727.png,skyscraper
twin_towers_s_000744.png,skyscraper
twin_towers_s_000763.png,skyscraper
twin_towers_s_000790.png,skyscraper
twin_towers_s_000813.png,skyscraper
twin_towers_s_000826.png,skyscraper
twin_towers_s_000930.png,skyscraper
twin_towers_s_000931.png,skyscraper
twin_towers_s_001011.png,skyscraper
twin_towers_s_001013.png,skyscraper
twin_towers_s_001014.png,skyscraper
twin_towers_s_001029.png,skyscraper
twin_towers_s_001060.png,skyscraper
twin_towers_s_001180.png,skyscraper
twin_towers_s_001206.png,skyscraper
twin_towers_s_001210.png,skyscraper
twin_towers_s_001314.png,skyscraper
twin_towers_s_001317.png,skyscraper
twin_towers_s_001336.png,skyscraper
twin_towers_s_001400.png,skyscraper
twin_towers_s_001433.png,skyscraper
twin_towers_s_001434.png,skyscraper
twin_towers_s_001441.png,skyscraper
twin_towers_s_001489.png,skyscraper
twin_towers_s_001495.png,skyscraper
twin_towers_s_001533.png,skyscraper
twin_towers_s_001537.png,skyscraper
twin_towers_s_001551.png,skyscraper
twin_towers_s_001573.png,skyscraper
twin_towers_s_001582.png,skyscraper
twin_towers_s_001599.png,skyscraper
twin_towers_s_001602.png,skyscraper
twin_towers_s_001635.png,skyscraper
twin_towers_s_001681.png,skyscraper
twin_towers_s_001685.png,skyscraper
twin_towers_s_001693.png,skyscraper
twin_towers_s_001832.png,skyscraper
twin_towers_s_001917.png,skyscraper
twin_towers_s_001924.png,skyscraper
twin_towers_s_001925.png,skyscraper
twin_towers_s_001952.png,skyscraper
twin_towers_s_001971.png,skyscraper
twin_towers_s_002010.png,skyscraper
twin_towers_s_002033.png,skyscraper
twin_towers_s_002037.png,skyscraper
twin_towers_s_002039.png,skyscraper
twin_towers_s_002096.png,skyscraper
twin_towers_s_002103.png,skyscraper
twin_towers_s_002116.png,skyscraper
twin_towers_s_002148.png,skyscraper
twin_towers_s_002182.png,skyscraper
twin_towers_s_002200.png,skyscraper
twin_towers_s_002214.png,skyscraper
twin_towers_s_002262.png,skyscraper
twin_towers_s_002274.png,skyscraper
world_trade_center_s_000021.png,skyscraper
world_trade_center_s_000024.png,skyscraper
world_trade_center_s_000059.png,skyscraper
world_trade_center_s_000060.png,skyscraper
world_trade_center_s_000065.png,skyscraper
world_trade_center_s_000075.png,skyscraper
world_trade_center_s_000079.png,skyscraper
world_trade_center_s_000085.png,skyscraper
world_trade_center_s_000108.png,skyscraper
world_trade_center_s_000120.png,skyscraper
world_trade_center_s_000128.png,skyscraper
world_trade_center_s_000132.png,skyscraper
world_trade_center_s_000142.png,skyscraper
world_trade_center_s_000144.png,skyscraper
world_trade_center_s_000168.png,skyscraper
world_trade_center_s_000169.png,skyscraper
world_trade_center_s_000244.png,skyscraper
world_trade_center_s_000260.png,skyscraper
world_trade_center_s_000306.png,skyscraper
world_trade_center_s_000308.png,skyscraper
world_trade_center_s_000316.png,skyscraper
world_trade_center_s_000334.png,skyscraper
world_trade_center_s_000340.png,skyscraper
world_trade_center_s_000356.png,skyscraper
world_trade_center_s_000371.png,skyscraper
world_trade_center_s_000372.png,skyscraper
world_trade_center_s_000374.png,skyscraper
world_trade_center_s_000380.png,skyscraper
world_trade_center_s_000393.png,skyscraper
world_trade_center_s_000437.png,skyscraper
world_trade_center_s_000441.png,skyscraper
world_trade_center_s_000536.png,skyscraper
world_trade_center_s_000547.png,skyscraper
world_trade_center_s_000578.png,skyscraper
world_trade_center_s_000588.png,skyscraper
world_trade_center_s_000631.png,skyscraper
world_trade_center_s_000639.png,skyscraper
world_trade_center_s_000641.png,skyscraper
world_trade_center_s_000644.png,skyscraper
world_trade_center_s_000646.png,skyscraper
world_trade_center_s_000690.png,skyscraper
world_trade_center_s_000769.png,skyscraper
world_trade_center_s_000789.png,skyscraper
world_trade_center_s_000798.png,skyscraper
world_trade_center_s_000813.png,skyscraper
world_trade_center_s_000817.png,skyscraper
world_trade_center_s_000829.png,skyscraper
world_trade_center_s_000846.png,skyscraper
world_trade_center_s_000847.png,skyscraper
world_trade_center_s_000848.png,skyscraper
world_trade_center_s_000904.png,skyscraper
world_trade_center_s_000927.png,skyscraper
world_trade_center_s_000988.png,skyscraper
world_trade_center_s_001088.png,skyscraper
world_trade_center_s_001097.png,skyscraper
world_trade_center_s_001101.png,skyscraper
world_trade_center_s_001147.png,skyscraper
world_trade_center_s_001168.png,skyscraper
world_trade_center_s_001175.png,skyscraper
world_trade_center_s_001190.png,skyscraper
world_trade_center_s_001216.png,skyscraper
world_trade_center_s_001237.png,skyscraper
world_trade_center_s_001260.png,skyscraper
world_trade_center_s_001282.png,skyscraper
world_trade_center_s_001292.png,skyscraper
world_trade_center_s_001297.png,skyscraper
world_trade_center_s_001298.png,skyscraper
world_trade_center_s_001306.png,skyscraper
world_trade_center_s_001315.png,skyscraper
world_trade_center_s_001385.png,skyscraper
world_trade_center_s_001397.png,skyscraper
world_trade_center_s_001423.png,skyscraper
world_trade_center_s_001511.png,skyscraper
world_trade_center_s_001555.png,skyscraper
world_trade_center_s_001621.png,skyscraper
world_trade_center_s_001650.png,skyscraper
world_trade_center_s_001651.png,skyscraper
world_trade_center_s_001676.png,skyscraper
world_trade_center_s_001785.png,skyscraper
world_trade_center_s_001794.png,skyscraper
world_trade_center_s_001894.png,skyscraper
world_trade_center_s_001930.png,skyscraper
world_trade_center_s_001967.png,skyscraper
world_trade_center_s_002011.png,skyscraper
world_trade_center_s_002036.png,skyscraper
world_trade_center_s_002041.png,skyscraper
world_trade_center_s_002250.png,skyscraper
world_trade_center_s_002279.png,skyscraper
wtc_s_000008.png,skyscraper
wtc_s_000121.png,skyscraper
wtc_s_000136.png,skyscraper
wtc_s_000173.png,skyscraper
wtc_s_000185.png,skyscraper
wtc_s_000206.png,skyscraper
wtc_s_000289.png,skyscraper
wtc_s_000298.png,skyscraper
wtc_s_000433.png,skyscraper
wtc_s_000439.png,skyscraper
wtc_s_000546.png,skyscraper
wtc_s_000645.png,skyscraper
wtc_s_000673.png,skyscraper
wtc_s_000725.png,skyscraper
wtc_s_000729.png,skyscraper
wtc_s_000747.png,skyscraper
wtc_s_000822.png,skyscraper
wtc_s_000861.png,skyscraper
wtc_s_000913.png,skyscraper
wtc_s_000936.png,skyscraper
wtc_s_000942.png,skyscraper
wtc_s_001041.png,skyscraper
wtc_s_001124.png,skyscraper
wtc_s_001187.png,skyscraper
wtc_s_001260.png,skyscraper
wtc_s_001289.png,skyscraper
wtc_s_001307.png,skyscraper
wtc_s_001311.png,skyscraper
wtc_s_001372.png,skyscraper
wtc_s_001387.png,skyscraper
wtc_s_001398.png,skyscraper
wtc_s_001412.png,skyscraper
wtc_s_001419.png,skyscraper
wtc_s_001512.png,skyscraper
wtc_s_001555.png,skyscraper
wtc_s_001576.png,skyscraper
wtc_s_001579.png,skyscraper
wtc_s_001613.png,skyscraper
wtc_s_001626.png,skyscraper
wtc_s_001632.png,skyscraper
wtc_s_001636.png,skyscraper
wtc_s_001688.png,skyscraper
wtc_s_001705.png,skyscraper
wtc_s_001708.png,skyscraper
wtc_s_001729.png,skyscraper
wtc_s_001781.png,skyscraper
wtc_s_001816.png,skyscraper
wtc_s_001885.png,skyscraper
wtc_s_001941.png,skyscraper
wtc_s_001985.png,skyscraper
wtc_s_002034.png,skyscraper
wtc_s_002056.png,skyscraper
wtc_s_002086.png,skyscraper
wtc_s_002105.png,skyscraper
wtc_s_002107.png,skyscraper
wtc_s_002122.png,skyscraper
wtc_s_002134.png,skyscraper
wtc_s_002139.png,skyscraper
wtc_s_002145.png,skyscraper
wtc_s_002238.png,skyscraper
wtc_s_002239.png,skyscraper
wtc_s_002253.png,skyscraper
wtc_s_002271.png,skyscraper
wtc_s_002272.png,skyscraper
wtc_s_002276.png,skyscraper
wtc_s_002285.png,skyscraper
wtc_s_002303.png,skyscraper
wtc_s_002304.png,skyscraper
marine_turtle_s_000002.png,turtle
marine_turtle_s_000003.png,turtle
marine_turtle_s_000004.png,turtle
marine_turtle_s_000005.png,turtle
marine_turtle_s_000006.png,turtle
marine_turtle_s_000048.png,turtle
marine_turtle_s_000052.png,turtle
marine_turtle_s_000082.png,turtle
marine_turtle_s_000090.png,turtle
marine_turtle_s_000098.png,turtle
marine_turtle_s_000218.png,turtle
marine_turtle_s_000229.png,turtle
marine_turtle_s_000316.png,turtle
marine_turtle_s_000317.png,turtle
marine_turtle_s_000331.png,turtle
marine_turtle_s_000339.png,turtle
marine_turtle_s_000375.png,turtle
marine_turtle_s_000430.png,turtle
marine_turtle_s_000438.png,turtle
marine_turtle_s_000459.png,turtle
marine_turtle_s_000480.png,turtle
marine_turtle_s_000502.png,turtle
marine_turtle_s_000516.png,turtle
marine_turtle_s_000521.png,turtle
marine_turtle_s_000534.png,turtle
marine_turtle_s_000559.png,turtle
marine_turtle_s_000583.png,turtle
marine_turtle_s_000605.png,turtle
marine_turtle_s_000611.png,turtle
marine_turtle_s_000642.png,turtle
marine_turtle_s_000644.png,turtle
marine_turtle_s_000645.png,turtle
marine_turtle_s_000650.png,turtle
marine_turtle_s_000651.png,turtle
marine_turtle_s_000658.png,turtle
marine_turtle_s_000703.png,turtle
marine_turtle_s_000724.png,turtle
marine_turtle_s_000729.png,turtle
marine_turtle_s_000736.png,turtle
marine_turtle_s_000737.png,turtle
marine_turtle_s_000764.png,turtle
marine_turtle_s_000770.png,turtle
marine_turtle_s_000771.png,turtle
marine_turtle_s_000819.png,turtle
marine_turtle_s_000824.png,turtle
marine_turtle_s_000847.png,turtle
marine_turtle_s_000853.png,turtle
marine_turtle_s_000854.png,turtle
marine_turtle_s_000930.png,turtle
marine_turtle_s_000941.png,turtle
marine_turtle_s_000943.png,turtle
marine_turtle_s_000959.png,turtle
marine_turtle_s_000971.png,turtle
marine_turtle_s_000979.png,turtle
marine_turtle_s_000980.png,turtle
marine_turtle_s_000988.png,turtle
marine_turtle_s_000989.png,turtle
marine_turtle_s_000995.png,turtle
marine_turtle_s_001004.png,turtle
marine_turtle_s_001058.png,turtle
marine_turtle_s_001101.png,turtle
marine_turtle_s_001120.png,turtle
marine_turtle_s_001136.png,turtle
marine_turtle_s_001139.png,turtle
marine_turtle_s_001159.png,turtle
marine_turtle_s_001164.png,turtle
marine_turtle_s_001205.png,turtle
marine_turtle_s_001206.png,turtle
marine_turtle_s_001229.png,turtle
marine_turtle_s_001245.png,turtle
marine_turtle_s_001248.png,turtle
marine_turtle_s_001270.png,turtle
marine_turtle_s_001306.png,turtle
marine_turtle_s_001316.png,turtle
marine_turtle_s_001446.png,turtle
marine_turtle_s_001466.png,turtle
marine_turtle_s_001497.png,turtle
marine_turtle_s_001519.png,turtle
marine_turtle_s_001523.png,turtle
marine_turtle_s_001536.png,turtle
marine_turtle_s_001560.png,turtle
marine_turtle_s_001580.png,turtle
marine_turtle_s_001592.png,turtle
marine_turtle_s_001610.png,turtle
marine_turtle_s_001611.png,turtle
marine_turtle_s_001623.png,turtle
marine_turtle_s_001626.png,turtle
marine_turtle_s_001637.png,turtle
marine_turtle_s_001642.png,turtle
marine_turtle_s_001643.png,turtle
marine_turtle_s_001654.png,turtle
marine_turtle_s_001655.png,turtle
marine_turtle_s_001665.png,turtle
sea_turtle_s_000002.png,turtle
sea_turtle_s_000005.png,turtle
sea_turtle_s_000008.png,turtle
sea_turtle_s_000013.png,turtle
sea_turtle_s_000014.png,turtle
sea_turtle_s_000016.png,turtle
sea_turtle_s_000017.png,turtle
sea_turtle_s_000019.png,turtle
sea_turtle_s_000021.png,turtle
sea_turtle_s_000023.png,turtle
sea_turtle_s_000027.png,turtle
sea_turtle_s_000029.png,turtle
sea_turtle_s_000031.png,turtle
sea_turtle_s_000034.png,turtle
sea_turtle_s_000045.png,turtle
sea_turtle_s_000055.png,turtle
sea_turtle_s_000057.png,turtle
sea_turtle_s_000058.png,turtle
sea_turtle_s_000067.png,turtle
sea_turtle_s_000078.png,turtle
sea_turtle_s_000082.png,turtle
sea_turtle_s_000085.png,turtle
sea_turtle_s_000119.png,turtle
sea_turtle_s_000130.png,turtle
sea_turtle_s_000134.png,turtle
sea_turtle_s_000153.png,turtle
sea_turtle_s_000159.png,turtle
sea_turtle_s_000161.png,turtle
sea_turtle_s_000175.png,turtle
sea_turtle_s_000178.png,turtle
sea_turtle_s_000186.png,turtle
sea_turtle_s_000188.png,turtle
sea_turtle_s_000191.png,turtle
sea_turtle_s_000199.png,turtle
sea_turtle_s_000225.png,turtle
sea_turtle_s_000240.png,turtle
sea_turtle_s_000241.png,turtle
sea_turtle_s_000253.png,turtle
sea_turtle_s_000254.png,turtle
sea_turtle_s_000255.png,turtle
sea_turtle_s_000256.png,turtle
sea_turtle_s_000272.png,turtle
sea_turtle_s_000273.png,turtle
sea_turtle_s_000276.png,turtle
sea_turtle_s_000289.png,turtle
sea_turtle_s_000297.png,turtle
sea_turtle_s_000299.png,turtle
sea_turtle_s_000317.png,turtle
sea_turtle_s_000323.png,turtle
sea_turtle_s_000357.png,turtle
sea_turtle_s_000377.png,turtle
sea_turtle_s_000378.png,turtle
sea_turtle_s_000381.png,turtle
sea_turtle_s_000388.png,turtle
sea_turtle_s_000389.png,turtle
sea_turtle_s_000392.png,turtle
sea_turtle_s_000396.png,turtle
sea_turtle_s_000426.png,turtle
sea_turtle_s_000428.png,turtle
sea_turtle_s_000434.png,turtle
sea_turtle_s_000450.png,turtle
sea_turtle_s_000452.png,turtle
sea_turtle_s_000481.png,turtle
